,Date,year,month,OVX_avg,OVX_sum,OVX_end,VIX_avg,VIX_sum,VIX_end,WorldOilProd,CrudeOilStock,PetroleumStockUS,PetroleumStockOECD,IndustrialProd,EconActivityShock,OilConsumptionDemandShock,InventoryDemandShock,OilSupplyShock,WTISpotPrice,GPR,CPI,StockVol,OilVol,VolRatio,ScaleFactor,OilInventory
152,2020-02-01,2020,2,38.8331578947368,737.83,51.25,19.628947368421,372.95,16.23,11.315941498496738,1087.53,1917.68,4416.848,4.853324815001269,0.615064966383859,-6.9532301943148,-0.183134128021825,1.80740611458114,2.9701501554294945,75.9555587768555,259.248,0.0047766373620181015,0.00967114532451507,2.024676480868346,2.3032247298819404,7.825974546231321
153,2020-03-01,2020,3,126.244545454545,2777.38,170.55,57.7368181818181,1270.21,16.23,11.318383097333058,1118.308,1961.689,4505.324,4.849676345126619,0.00877010659543628,-20.9699239211353,0.642460088941834,3.40607581090525,2.426241212771958,81.5400314331055,258.124,0.07315317865294685,0.5681867244430334,7.767081826185895,2.2966555860791384,7.851026079430853
154,2020-04-01,2020,4,163.65238095238,3436.7,104.98,41.4538095238095,870.53,16.23,11.321570509612178,1166.861,2041.425,4666.051,4.758205297539088,-7.04478233149636,-8.80856887178665,2.37748306625208,2.8423889625511,1.8660195328913292,69.3394012451172,256.092,0.014307549907790209,11.251980749973606,786.4365892476882,2.285683284960261,7.888737526629093
155,2020-05-01,2020,5,87.701,1754.02,69.23,30.897,617.94,16.23,11.175842201710255,1169.919,2080.564,4766.828,4.7680588133831066,2.16067129146932,7.6248906677924,-0.3537578323373,-10.7465361383211,2.412515636960197,68.5072174072266,255.868,0.004070235213951201,0.07932736097640503,19.489625735756338,2.291122983960119,7.89373187800102
156,2020-06-01,2020,6,63.785909090909,1403.29,57.66,31.1195454545454,684.63,16.23,11.16033858208292,1188.68,2113.726,4775.598,4.813988369618717,3.57866915728689,3.78496603821265,1.93320138403085,-3.14328374768911,2.7018595359974014,71.2278594970703,256.986,0.0072085384459663745,0.021187554443053456,2.9392302755781525,2.2593268947820104,7.89566566149752
157,2020-07-01,2020,7,46.305,1018.71,44.43,26.8404545454545,590.49,16.23,11.179225701491072,1176.264,2110.128,4784.504,4.845820087592552,3.04486830018857,-5.36558421870486,-0.449577845553712,-1.61279970304921,2.757607424308843,66.4732818603516,258.278,0.001607946493424386,0.005265158196853264,3.2744610709279547,2.2673998923288066,7.8887323461751535
158,2020-08-01,2020,8,34.8990476190476,732.88,32.59,22.8895238095238,480.68,16.23,11.194645068828319,1151.929,2085.108,4774.48,4.858706216732564,0.689782944107943,-1.09416638884019,-0.0465036319883145,-0.615696673799559,2.792488775160285,65.4660491943359,259.411,0.0007433923345292986,0.003477315751194829,4.67763197127476,2.2897998568899065,7.877657622420689
159,2020-09-01,2020,9,43.6923809523809,917.54,44.0,27.647619047619,580.6,16.23,11.193212503854282,1139.91,2065.367,4730.281,4.87357896965255,0.512478085977604,-6.88284042224735,0.199967657572005,0.460793059260751,2.7239634299333204,80.3773803710937,260.029,0.004907443004445657,0.012051563125095179,2.4557724081925465,2.290285939496467,7.867381265083787
160,2020-10-01,2020,10,48.8304545454545,1074.27,68.84,29.4386363636363,647.65,16.23,11.20026740644827,1132.478,2024.885,4669.445,4.883090255817865,-0.355667526593621,-1.85242450414031,-0.197582766311199,-1.81439673510356,2.717154975833151,76.0831680297852,260.286,0.003660400666120181,0.019331400814806325,5.281225357030799,2.3060297251448847,7.867690743232763
161,2020-11-01,2020,11,49.7815,995.63,47.37,24.9955,499.91,16.23,11.225433374470734,1138.837,2026.809,4651.281,4.892984324584735,0.702508546708726,3.39945421155505,-1.11747370125969,1.11001336263296,2.753474090785272,70.0674667358398,260.813,0.0024920304683112232,0.016839511041301495,6.757345568376274,2.294878797163423,7.868442875641216
162,2020-12-01,2020,12,39.815909090909,875.95,37.83,22.3740909090909,492.23,16.23,11.232196629308053,1123.557,1981.434,4571.926,4.903528012867793,0.749701692195789,3.2448558065131,-0.599868864002314,-2.54090988831292,2.887265146474712,64.0672912597656,262.035,0.0006781794900112543,0.003658292949698677,5.394284261881715,2.3073824311079756,7.86036855998192
163,2021-01-01,2021,1,37.7457894736842,717.17,40.2,24.91,473.29,16.23,11.239930079864783,1114.354,1975.188,4585.805,4.915278365813869,-0.228399806398633,1.36886560942956,0.0844176753103822,-0.422229088125612,2.9855915571695486,78.4206085205078,262.65,0.002077591376735307,0.004924219737520767,2.3701579591934023,2.321705579418263,7.858332222916211
164,2021-02-01,2021,2,37.0647368421052,704.23,42.49,23.1405263157894,439.67,16.23,11.212564149569374,1131.649,1940.841,4519.023,4.912966778701723,-0.979810841636404,0.738343137513491,0.551936252187065,-2.06334404154988,3.1088084162268244,74.3560333251953,263.638,0.001501267386783988,0.006990967402680543,4.656710366336926,2.3283839325323408,7.876605575754025
165,2021-03-01,2021,3,42.4178260869565,975.61,45.65,21.8430434782608,502.39,16.23,11.239059245903801,1140.238,1948.721,4467.391,4.91682224883238,-0.293515161335195,4.6859600268463,-1.05856216687856,1.58510942328382,3.15820779179522,79.9416198730469,264.914,0.0024731939579006185,0.022627776948730596,9.149212449127235,2.2924733709956424,7.868623600904278
166,2021-04-01,2021,4,38.315,842.93,38.39,17.4161904761904,365.74,16.23,11.231749647530117,1122.586,1932.24,4457.609,4.921504392928254,-0.399368657185168,0.61489079174451,-1.02963890402421,-0.706467506291242,3.141766274561358,90.5773620605469,266.67,0.0010592826119073461,0.006155068095081671,5.810600519533541,2.3069644557611895,7.859322803328289
167,2021-05-01,2021,5,37.1055,742.11,33.54,19.7605,395.21,16.23,11.238011531796126,1104.565,1931.452,4469.227,4.913390239372538,-0.762144100991995,7.63631109992412,-0.892998866566395,0.020814745656877,3.189527100244404,94.0195541381836,268.444,0.0014964832781580696,0.006875355393889873,4.594341610253293,2.313920822262215,7.846150282646041
168,2021-06-01,2021,6,33.0040909090909,726.09,32.74,16.9568181818181,373.05,16.23,11.246501691835977,1069.412,1902.668,4398.918,4.923110736416316,1.34878161007069,7.04184761860504,-2.90303988884828,0.793587017753705,3.2726977149445133,75.5762100219727,270.559,0.0006073747996128646,0.0024545880916871246,4.04130710271756,2.3119735024712664,7.812965733572857
169,2021-07-01,2021,7,37.707619047619,791.86,32.85,17.6033333333333,369.67,16.23,11.26111234093269,1060.047,1899.419,4364.336,4.925013071650489,-0.222210379787584,0.961023364648387,-0.957850430073049,-0.0861065060375966,3.2836847646872798,60.6016426086426,271.764,0.0011239873550448539,0.011697230173495301,10.406905487854452,2.297721566436895,7.797986534401045
170,2021-08-01,2021,8,38.2027272727272,840.46,34.28,17.4727272727272,384.4,16.23,11.256513480484031,1042.827,1871.506,4325.078,4.9214235071735315,-0.154861674529496,-0.152883352655633,-1.001132264667,-1.35988942596318,3.211703907920825,90.608268737793,272.87,0.0006061035705650135,0.011279528269146381,18.609902361458676,2.3110147656486273,7.787377294115437
171,2021-09-01,2021,9,34.0138095238095,714.29,38.68,19.8247619047619,416.32,16.23,11.26094355683134,1038.111,1868.708,4267.258,4.913681446710522,-0.900559281118196,6.33206805575309,-1.4877806340313,-0.856297214066643,3.2637330493142,81.6343612670898,274.028,0.0013934441109107107,0.004449581068523466,3.1932253570007636,2.283533864038683,7.770882177841056
172,2021-10-01,2021,10,37.2761904761904,782.8,37.92,17.8714285714285,375.3,16.23,11.277751209075275,1047.226,1863.613,4248.629,4.922090890580379,0.38011625054979,2.90944534582306,0.859737925462601,1.01298272704237,3.383237393545897,80.951042175293,276.522,0.001151120367347892,0.0046968710836599765,4.080260602530445,2.279780727007163,7.777979308376753
173,2021-11-01,2021,11,41.0490476190476,862.03,75.23,18.5004761904761,388.51,16.23,11.288390320839722,1034.854,1835.215,4218.914,4.934411933921342,1.12982848150487,0.452425447099955,-0.730959384155174,0.0969165184399329,3.3463395696430465,89.138786315918,278.711,0.0013266651978576737,0.010498977881664344,7.9138111850814425,2.2988663453600804,7.774431741048801
174,2021-12-01,2021,12,50.11,1152.53,42.62,21.3545454545454,469.8,16.23,11.284296647050393,1014.866,1792.294,4119.094,4.945010668431143,1.21435474826688,-3.17520747673134,-2.10823925969158,-0.962991796252985,3.2398479406582013,108.525047302246,280.887,0.002518414697490065,0.009036628487598848,3.5882209933912192,2.2982245100413214,7.75464873572675
175,2022-01-01,2022,1,41.346,826.92,42.35,23.181,463.62,16.23,11.285353372125373,1002.59,1778.304,4116.578,4.955805857511794,1.22302694667788,5.7004414616419,-0.0280114580116392,-1.95807561732965,3.3826289578691378,141.13215637207,282.599,0.00278006293478994,0.00527253071999281,1.8965508492674463,2.314889917584395,7.749704065320414
176,2022-02-01,2022,2,46.7278947368421,887.83,52.5,25.7484210526315,489.22,16.23,11.2978105973472,988.001,1744.322,4077.871,4.965866552172254,0.0391741737100999,3.66106778018741,-0.683626688095753,0.484165859894212,3.471918221500491,219.09260559082,284.61,0.003676323445863915,0.008480666624372236,2.3068336475979816,2.3377971498381607,7.7448928069197915
177,2022-03-01,2022,3,67.4952173913043,1552.39,57.66,26.9686956521739,620.28,16.23,11.29659924773679,980.451,1719.69,4040.016,4.9547640149757886,-1.69953670098086,5.49240065390695,-0.19806576227061,-1.92317842583325,3.6307948947783895,325.423767089844,287.472,0.004746809766424907,0.06979118144056073,14.702755087049644,2.3492699265565307,7.742117280222702
178,2022-04-01,2022,4,52.85,1057.0,53.1,24.3735,487.47,16.23,11.284369668846299,966.982,1701.365,4059.936,4.934402058256891,-2.78499817481901,-3.64727198181707,-0.185358694814806,-0.801863389190902,3.562904046497252,194.79020690918,288.611,0.004926538163045299,0.019984542762730418,4.056508262259586,2.386281603300879,7.7439162208978765
179,2022-05-01,2022,5,51.6380952380952,1084.4,49.82,29.3136363636363,644.9,16.23,11.277452340900233,937.379,1695.559,4041.619,4.942426496867901,0.752990459050644,6.09528222229389,-2.7362985183853,-0.893832341942495,3.62730744648425,144.668685913086,291.268,0.007760029653600499,0.017526140802386108,2.2585146687235054,2.3836498759406193,7.711720557146725
180,2022-06-01,2022,6,46.9985714285714,986.97,48.9,28.2331818181818,621.13,16.23,11.281177879888096,910.826,1672.993,3992.969,4.956124962419974,1.39764396511223,1.73830772892976,-0.784206761505183,-1.00568633440945,3.6626571441341635,134.895385742187,294.728,0.007203428120114,0.01224010985168491,1.6992062178710545,2.3867218810837825,7.6842727066841965
181,2022-07-01,2022,7,50.437,1008.74,46.19,24.995238095238,524.9,16.23,11.293587164496998,892.22,1683.439,4020.624,4.952292584830805,,,,,3.5406970085139235,118.98607635498,294.628,0.003187741799257189,0.018035449755612977,5.6577511264606235,2.3883395834360495,7.664311128480718
182,2022-08-01,2022,8,48.8373913043478,1123.26,52.11,22.1695652173913,509.9,16.23,11.306684383676282,864.799,1657.445,3986.091,4.957475821283593,,,,,3.4568886390181657,135.054550170898,295.32,0.0033489248150787064,0.015622580769110883,4.664954166414668,2.4049612505995674,7.640030901398718
183,2022-09-01,2022,9,50.435238095238,1059.14,55.69,27.3418181818181,601.52,16.23,11.311095408820231,845.203,1631.458,3973.232,4.959240623911167,,,,,3.346898698181112,133.977828979492,296.539,0.004933697702496732,0.01556400435468371,3.154632750767733,2.435387242576885,7.629682610940771
184,2022-10-01,2022,10,50.6142857142857,1062.9,47.41,30.0057142857142,630.12,16.23,11.312293857633016,836.823,1621.385,3977.238,4.950273614087149,,,,,3.3803303833271827,145.874267578125,297.987,0.006503949254361376,0.012806636992032827,1.9690554909303815,2.4529880318369788,7.626919464866816
185,2022-11-01,2022,11,46.527619047619,977.08,46.15,23.2990909090909,512.58,16.23,11.313525173314442,801.957,1603.669,3994.88,4.948222213528016,,,,,3.3412838870066115,118.728073120117,298.598,0.006342752838180075,0.01402503419350305,2.2111904012843815,2.491087624690631,7.599774402642087
