,0,1,2,3
872,-0.20316511447217656,-8.008115359907939e-16,0.21715587066975106,2.274769000785436e-16
873,-0.6100961246269693,-1.050830163160991e-15,0.5838927271809186,2.9849668402833865e-16
874,-0.6157882866091403,-1.1515214213742428e-15,-0.04498217949585818,3.2709883853529123e-16
875,-0.5333452279904451,-1.433438025893016e-15,0.3100628589425168,4.071794972101891e-16
876,-0.13542771042104323,-1.4051998678479834e-15,0.21351338043385884,3.9915822333073047e-16
877,-0.2306836380876451,-1.074498574356771e-15,0.19244615416833905,3.052198848897483e-16
878,-0.24653957500713816,-7.792519319352623e-16,-0.19398362856075857,2.2135272269465305e-16
879,-0.23366369141653648,-7.390384475050545e-16,-0.25735801312102635,2.0992976189998533e-16
880,-0.405909088525965,-8.419085583258252e-16,0.322418098906941,2.391508368577695e-16
881,-0.6138324899876013,-7.517290231833724e-16,0.049968582796527626,2.135346210781742e-16
882,-0.6918818931018235,-8.685838711372483e-16,0.2471475014853863,2.467281720911593e-16
883,-0.6544259421148897,-8.799233172005672e-16,0.02759639945846735,2.4994923213233386e-16
884,-0.6851191267735518,-9.393277743813507e-16,-0.020630321512089267,2.6682354170832446e-16
885,-0.4556678026163412,-1.0595864871213471e-15,-0.3155178608238926,3.0098398764606256e-16
886,0.015678103011064672,-1.2626228875796312e-15,-0.21884666541006706,3.5865809560232877e-16
887,-0.06030666713247351,-1.2261812496372809e-15,-0.10836394178323297,3.483065578679799e-16
888,-0.2373145103652358,-1.2557576116150578e-15,0.11306588243806692,3.5670795924137737e-16
889,-0.3895284031220501,-1.2769543123992796e-15,0.15657816446202766,3.627290510583447e-16
890,-0.31831358418492567,-1.3084479127205546e-15,0.22479542829181395,3.716750592655474e-16
891,-0.16751285340079577,-1.1792467830986227e-15,-0.1468005408112144,3.349744485323609e-16
892,0.09577370839516101,-1.1446337255857524e-15,-0.21081066332690548,3.25142333644647e-16
893,0.14196987439490275,-1.0638884837296848e-15,-0.004405266069322269,3.0220600407393786e-16
894,-0.06662744206432691,-9.059668100703252e-16,0.2739535574489586,2.5734709387504733e-16
895,-0.4392389499644719,-6.971746692458859e-16,0.2362379661793721,1.9803802198868489e-16
896,-0.5829134286728473,-6.580128665959506e-16,0.05542799150453279,1.8691379978667433e-16
897,-0.4050253659080061,-7.5456811106556915e-16,-0.1586158851993192,2.1434108662152257e-16
898,-0.19245225323203405,-8.749017062404438e-16,-0.19775006227694106,2.4852280351177686e-16
899,0.20457826489549488,-9.571948859575953e-16,-0.14406104672631664,2.718988371705619e-16
900,-0.31479146505606,-8.313724683513768e-16,0.10230048910356636,2.361579765172013e-16
901,-0.07655687478172735,-9.28743410233413e-16,-0.06895430357940714,2.638169687039826e-16
902,0.06898473196912512,-9.410937643371872e-16,0.17772838708036703,2.673251852320112e-16
903,0.12297369888871545,-7.134041574821827e-16,0.2233643484037511,2.0264813748769112e-16
904,0.05379081022276759,-3.682263711533906e-16,0.09717873341297736,1.0459763586386035e-16
905,-0.17960669341905514,-1.0512777712099708e-16,0.21267218008404357,2.986238306625299e-17
906,-0.019177096055803033,9.247572753980403e-17,-0.0014731474673699953,-2.6268467533046928e-17
907,0.08091710727137753,2.8983206237485737e-16,0.18705865664785948,-8.23291075731489e-17
908,0.05716155044689369,6.406995773865862e-16,-0.2705688792081181,-1.819958219822775e-16
909,0.2425167159238568,6.737057974520937e-16,-0.5500987174126104,-1.9137150188494324e-16
910,0.41301322467133167,4.903028045994981e-16,-0.35119630308415445,-1.3927441985724927e-16
911,0.36903076274214575,3.420834668627478e-16,-0.2405181822847141,-9.717153551463603e-17
912,0.31697893329922694,1.3057573165571013e-16,-0.10063520670811889,-3.709107739785423e-17
913,-0.06909358776509127,-6.555427187144517e-17,0.2735941945525298,1.8621213459134863e-17
914,0.11860429290309682,-2.300366691106956e-16,0.07364424486633676,6.534374948651617e-17
915,-0.07395072249347541,-2.601343188832234e-16,0.2481871851061945,7.389322681320521e-17
916,-0.11798309542459523,-2.381086205435656e-16,-0.16197046301333556,6.763665163266473e-17
917,0.023450042711571698,-4.231167721630174e-16,-0.27544877290666825,1.2018969180282785e-16
918,0.07953851908836965,-6.429602140346079e-16,-0.15341962856686212,1.826379738417144e-16
919,0.12684888529945806,-8.207527708575394e-16,0.011529925544893401,2.331413667943152e-16
920,-0.09572965828739965,-8.773557262041768e-16,0.025345734946343054,2.4921988744350484e-16
921,-0.0944934465991968,-1.0313124652413717e-15,0.10299564045556078,2.9295252635841803e-16
922,-0.3339551165960078,-1.084372034005875e-15,0.06367807571188919,3.080245198045667e-16
923,-0.5039708557823565,-1.2525699897551287e-15,0.023030613385379844,3.55802489843485e-16
924,-0.43752121502106067,-1.5030656728374469e-15,0.34464904636479465,4.269577853277376e-16
925,-0.20323034078474128,-1.443435978201858e-15,0.10586291423001808,4.100194952573383e-16
926,-0.26351057652391274,-1.2678542447715497e-15,0.45905316973365246,3.601441043119173e-16
927,-0.5067465284260928,-8.652395011380604e-16,0.34911588996814624,2.457781771348681e-16
928,-0.44432817054514906,-5.626920370831796e-16,0.3303419509869031,1.5983715835985845e-16
929,-0.9270767286737926,-1.5448591182698994e-16,0.3997490382948752,4.3882954663897376e-17
930,-0.8803262436039944,4.961747490983658e-17,-0.06343476082790792,-1.4094239249751798e-17
931,-0.5212208387477223,4.620967150593218e-17,-0.45393282740302315,-1.3126225529222313e-17
932,-0.012849530993285532,-9.136811009976745e-17,-0.4440338729255544,2.5953839970367833e-17
933,-0.45187368204881406,-1.2036455632582505e-16,-0.08292745217967962,3.419051165197268e-17
934,-0.164024981010621,-3.7289948993166685e-16,-0.38801391324422807,1.0592507250232781e-16
935,-0.22419305530647732,-6.748844028990353e-16,-0.14698847091212172,1.917062941568267e-16
936,0.16372036980640992,-9.72623953450631e-16,-0.5126652090747547,2.7628158677727994e-16
937,-0.07327536232627295,-1.3006421835509516e-15,-0.04932736286981477,3.6945777967534197e-16
938,-0.10653791737996277,-1.6054880540935303e-15,0.03210671456293017,4.560516791338135e-16
939,0.16774431326523945,-1.8275863361383555e-15,-0.10283451758702791,5.19140466497271e-16
940,0.6312188793686325,-1.903464075617974e-15,0.09613106396018041,5.406941432190175e-16
941,0.2848649910003678,-1.5517562646943372e-15,-0.08759776323493977,4.407887360581002e-16
942,0.4273588789261948,-1.5139761255881586e-15,0.2650208112520511,4.3005698639895373e-16
943,0.5350924382387037,-1.1532134298002092e-15,0.19391560906077926,3.275794670157101e-16
944,0.30135485124996464,-6.809213817143428e-16,0.11407259739076822,1.9342114611015965e-16
945,0.4560680834927857,-3.7043400965207685e-16,0.0817429479178636,1.0522473317653054e-16
946,-0.054234564372260326,3.1621324981760893e-17,-0.09943469508676997,-8.982289415110228e-18
947,0.16177369798934554,-2.4717020629963304e-17,-0.0145269652670101,7.021066729669538e-18
948,0.12000001464510478,7.564556984010931e-17,-0.29207440221527703,-2.1487727085017642e-17
949,-0.08474156278401315,-6.228668390304797e-17,-0.1463990407951084,1.7693029050719907e-17
950,0.0517306029784759,-3.28631280072231e-16,-0.09713387699477051,9.335033462921256e-17
951,0.04224921500083982,-4.943685040181504e-16,-0.05193639656397818,1.404293141848651e-16
952,0.09524691295118685,-6.399843323470729e-16,-0.11950276916730279,1.8179265092757347e-16
953,0.09494704180714723,-7.874558707203632e-16,-0.16534225997295696,2.236831169002762e-16
954,0.3345190770471719,-9.814498651197878e-16,-0.1937961900116066,2.7878865733837353e-16
955,0.1416802707129995,-1.069537468341368e-15,-0.29317880531962537,3.0381064318102523e-16
956,0.22819074997534458,-1.391150227821448e-15,0.028791213985471607,3.951673110913088e-16
957,0.5643752866484022,-1.484732389787519e-15,0.04779871425523323,4.217500701425405e-16
958,0.523788378204613,-1.2930262635602747e-15,-0.02387780742102102,3.6729441689538115e-16
959,0.6043685791743616,-1.1429855256016603e-15,0.009775065408990495,3.246741493013399e-16
960,0.37398601271376325,-9.138577894334685e-16,-0.005410324787407116,2.595885894622593e-16
961,0.2290447445826274,-8.321392257190438e-16,-0.07736894772278616,2.3637578005932123e-16
962,0.45922092165275014,-8.785016934824493e-16,-0.313309793711117,2.49545408583419e-16
963,0.2015852839075644,-9.505534089365997e-16,0.015768128535393416,2.7001227268343857e-16
964,-0.30513177773179095,-1.0472867126872224e-15,0.029368767779053707,2.974901386763691e-16
965,-0.05433402950548434,-1.404226131895826e-15,-0.08872876258322844,3.9888162587185656e-16
966,-0.2301959287112164,-1.6102321114823558e-15,0.07335796588528916,4.573992664500591e-16
967,-0.28286993469911825,-1.802323958597614e-15,0.313554544957979,5.119644867900454e-16
968,-0.5806462526773049,-1.7839227068151357e-15,0.2169919840199904,5.067374645445876e-16
969,-0.4417592972616113,-1.877579385087071e-15,0.08332288141327837,5.333413905464705e-16
970,-0.4658648381256576,-1.876487033324795e-15,0.3106044859921153,5.330310993212442e-16
971,-0.35596210467979195,-1.700640823908651e-15,-0.08780439862870258,4.830805818639046e-16
972,-0.5261566016784242,-1.636776078118943e-15,0.3484601939362258,4.649392917555237e-16
973,-0.8509036705472092,-1.4317821114435508e-15,0.1514290395778379,4.067091215114991e-16
974,-0.5578989203916341,-1.4645467038163595e-15,0.09590093256339684,4.1601616514203614e-16
975,-0.4033721353712162,-1.313944111137383e-15,0.013249003301277385,3.7323629823612403e-16
976,-0.32479483770726986,-1.1300826386124841e-15,-0.19633312832902639,3.2100898140296437e-16
977,-0.43848883488206225,-1.087285140304876e-15,-0.13686036376885097,3.0885201086920906e-16
978,-0.4726033449106172,-1.1836428820254892e-15,-0.04475886700050943,3.36223195473905e-16
979,-0.3842982994162311,-1.2980318473450578e-15,0.3338019691262683,3.6871629286902887e-16
980,-0.9593407896062688,-1.1060830280293658e-15,0.3942757327266739,3.141917007155859e-16
981,-0.6076376624208761,-1.1265804743552817e-15,-0.061480646991615095,3.200141637299041e-16
982,-0.5232902670420901,-1.1077100970365312e-15,-0.017476848045536925,3.1465388263646193e-16
983,-0.6008899523064503,-1.064275987487496e-15,0.24853913591574897,3.0231607760514176e-16
984,-0.39908277884886295,-9.209001850245748e-16,0.01810818602384903,2.615890380649497e-16
985,-0.6893329433528489,-7.524994496321449e-16,-0.07240732419238202,2.137534668520276e-16
986,-0.5424614895988347,-8.715308654879815e-16,0.06460212476706828,2.475652893270189e-16
987,-0.5997396968168329,-8.475493737638742e-16,0.06138152294387009,2.407531554459682e-16
988,-0.5227839232786395,-8.618326484258638e-16,0.19983180256300656,2.4481043346589574e-16
989,-0.7098806009082322,-7.278226807454267e-16,0.03894055682544316,2.0674383395087308e-16
990,-0.7300509224061817,-7.824171916630569e-16,0.22032133945270854,2.2225183995066373e-16
991,-0.42706529776550356,-7.301177754975979e-16,0.17089468289286816,2.0739577390946093e-16
992,-0.568276864012973,-4.675436389936971e-16,0.260279502728934,1.3280949745328048e-16
993,-0.4279369587754093,-2.229081223752399e-16,-0.03891202644909968,6.33188289645594e-17
994,-0.031368284995687314,-5.903393161440548e-17,-0.45014339655865393,1.676905883539495e-17
995,-0.005771771778050984,-1.118043163639967e-17,-0.30325811149874865,3.1758907257006737e-18
996,0.41095215789335443,-6.531034509134081e-17,-0.22313200064150193,1.855192411290147e-17
997,0.16615995917715368,6.779228646169215e-17,-0.2059990342966853,-1.9256939342742572e-17
998,0.16665074793748827,-4.552279360404354e-17,-0.22598843922947034,1.2931112386075216e-17
999,0.3864035877483241,-2.3657022894082567e-16,-0.12483709233025017,6.719965923536414e-17
1000,0.24796396930864212,-2.7472687534527633e-16,-0.18755465257284498,7.80383587937299e-17
1001,0.12785498061297468,-4.682627575602066e-16,-0.041646833428557045,1.330137688142029e-16
1002,0.47294390786816326,-6.652379603646754e-16,-0.37984328676011836,1.8896614526300854e-16
1003,0.2522491858816775,-8.508478478252599e-16,-0.23628092035479434,2.416901132952905e-16
1004,0.37309263017198646,-1.1783188772725968e-15,0.0023562243948373495,3.347108694861282e-16
1005,0.463808848357195,-1.2823233181048134e-15,0.23030110791404568,3.642541599254244e-16
1006,-0.11233038324205935,-1.1114988114580041e-15,-0.01424739898935475,3.1573009716777994e-16
1007,0.07859598838739457,-1.3597645867415536e-15,0.07977132509337323,3.8625196956716494e-16
1008,-0.17763097293182456,-1.3746609266588155e-15,0.03491568066545895,3.9048339365960445e-16
1009,-0.3678454095816216,-1.5234713868726262e-15,-0.1404887971337353,4.327541910536724e-16
1010,0.031159986029110347,-1.8668409357550594e-15,-0.1881496441544511,5.30291048417378e-16
1011,0.21060951298208805,-1.9978053921042337e-15,-0.028679094399724547,5.674925461629403e-16
1012,0.13369971423600568,-1.944752773755401e-15,0.11631460784703104,5.524225270377644e-16
1013,0.10501512198413132,-1.82870868098899e-15,0.32317551988433624,5.1945927749832e-16
1014,-0.038052119899903133,-1.5258678154165912e-15,0.21498482679665004,4.334349156835515e-16
1015,-0.2256332334988598,-1.2737008476958172e-15,-0.11910488509276482,3.6180487847591126e-16
1016,0.22773609058119254,-1.3119005127111992e-15,-0.16070812305029075,3.72655797813614e-16
1017,0.027718555750015007,-1.1438157893193883e-15,0.014611464191283974,3.24909992328404e-16
1018,0.19860843658928654,-1.0593663566968193e-15,-0.08591632520259526,3.0092145784431195e-16
1019,-0.0014254507006982962,-9.351440863812094e-16,0.16717742556426812,2.65635131783646e-16
1020,-0.25722472519035217,-8.003521677963224e-16,0.1631709073855707,2.2734641288127234e-16
1021,-0.306068808091215,-7.687387763620206e-16,0.2635186110741562,2.1836637705355768e-16
1022,-0.10567043625041868,-6.3528217597211945e-16,0.21191956000546336,1.8045696592831042e-16
1023,-0.13071658133047515,-3.270927481383743e-16,0.06448229593554991,9.291330236973944e-17
1024,0.08115835141113949,-1.0131705114519712e-16,-0.058789862925719145,2.8779915977474737e-17
1025,0.238687470675807,1.5092055495338916e-16,-0.0600807529838355,-4.287018662444239e-17
1026,-0.14953978859631162,4.2948731489932537e-16,0.048317069478456716,-1.2199929524676613e-16
1027,-0.04979131787686338,4.69938095887952e-16,0.0401560897411106,-1.3348966202034685e-16
1028,0.05136575227408533,5.681931516349456e-16,-0.07583771034390228,-1.6139979379775353e-16
1029,-0.10735202970644454,6.396438384989236e-16,0.0064300145142402254,-1.816959309359268e-16
1030,-0.03371998946933469,6.170115523775517e-16,-0.2446398553182538,-1.752670496608703e-16
1031,0.1658138083650843,4.581609880823998e-16,-0.14975083995025829,-1.3014428067268208e-16
1032,0.13693153515651213,4.006773497461677e-16,0.1378170335666244,-1.1381559500036095e-16
1033,-0.08184121346593629,4.74934814106591e-16,0.15100305795075922,-1.3490901965926372e-16
1034,-0.06720385654305255,4.751284956023105e-16,0.07506216138944787,-1.3496403643196074e-16
1035,-0.007090572732958275,4.917387135775978e-16,0.27963712730772405,-1.3968230124812923e-16
1036,0.43105487312561436,7.131334844352185e-16,-0.457007830364242,-2.0257125065116341e-16
1037,0.13077573764824732,7.722294153365802e-16,-0.27613006562406556,-2.1935792087821682e-16
1038,0.06627510799357497,5.642375593754434e-16,0.04624467931920582,-1.6027617628635757e-16
1039,0.25200837438717794,4.557330668830153e-16,-0.054194189138271134,-1.2945461030300113e-16
1040,-0.3105462108057558,4.351368933806873e-16,0.1928313235300137,-1.2360410304726733e-16
1041,-0.4886723945540533,2.24842306616941e-16,-0.2144765647710637,-6.386824941582632e-17
1042,-0.6580560886779988,-2.7608759062053264e-16,0.1348293558171726,7.84248808139488e-17
1043,-0.5880499538683789,-6.705688136839851e-16,-0.03794786283030996,1.9048041664066854e-16
1044,-0.6523321022657301,-1.0394086731062413e-15,-0.26087306337631894,2.952523187374252e-16
1045,-0.5126505717696945,-1.5800307424437757e-15,-0.21347405274293466,4.488203268391015e-16
1046,-0.04761315189047261,-2.043978476347131e-15,-0.019581125985068445,5.806083787884602e-16
1047,-0.019092376122809066,-2.1023575685664557e-15,-0.22210682931423614,5.971914252739493e-16
1048,0.15240343832126726,-2.265549345894911e-15,0.1157253737803408,6.43547350428119e-16
1049,0.07773064921625596,-2.1342935858555666e-15,0.08684104233197477,6.062631055473773e-16
1050,-0.07784867036291403,-2.0102164019996046e-15,0.11303881615959657,5.710179924520605e-16
1051,0.2692080149253554,-1.923479283400396e-15,-0.20337185053238543,5.463796225311256e-16
1052,0.15933808423072288,-1.7906679082477904e-15,-0.12602789481773347,5.086534927776318e-16
1053,-0.31241444085932984,-1.7580163915675682e-15,0.22861560237700113,4.993785691989019e-16
1054,-0.22747022064338224,-1.8097471705507247e-15,-0.0744981350286932,5.140731093158564e-16
1055,0.034118352100300786,-1.9063898647590505e-15,0.0844878355627652,5.415252369460474e-16
1056,-0.2105610743136345,-1.738217608608914e-15,-0.23996379672901158,4.937545670831098e-16
1057,0.11005605804131473,-1.9254513697887327e-15,-0.2329678728499806,5.469398093892611e-16
1058,0.36937915494554985,-1.9768021687075055e-15,-0.03887741336287413,5.615264131401008e-16
1059,0.5381857596519491,-1.800850540158588e-15,0.13035209726886507,5.115459505377995e-16
1060,0.6299993438193349,-1.4098628320040959e-15,0.10398136810656065,4.004827754678278e-16
1061,0.5738764792838565,-9.450566690900474e-16,0.05846860195516135,2.684508799154314e-16
1062,0.4526618291844913,-5.382032239953716e-16,-0.1801276992184834,1.5288091580158155e-16
1063,0.5319134199566431,-3.841815393367864e-16,-0.18434774714789615,1.0912982856522998e-16
1064,0.22129433449903138,-2.64526054878837e-16,0.13336405307068896,7.514073442934885e-17
1065,0.1641933255999727,-1.892537608372592e-16,0.14031975731024682,5.375903931029213e-17
1066,-0.19101335425559746,-8.108084041369089e-17,0.24469624443283286,2.3031659016061282e-17
1067,0.23132671771693114,-6.652249922841392e-17,-0.18980707825300153,1.8896246157634933e-17
1068,0.043614499719367636,7.877878951035975e-18,-0.387906999587217,-2.2377743107304056e-18
1069,0.2730234435379562,-2.6385404738067384e-16,-0.4410905491989658,7.494984534291483e-17
1070,0.5980015205788447,-5.532743005417155e-16,-0.27152202266833736,1.5716197522634124e-16
1071,0.48734283677402057,-6.475150731138464e-16,-0.05137529791906637,1.83931817870019e-16
1072,0.4624261515445544,-7.212871832806014e-16,-0.11545359577594971,2.0488737380144509e-16
1073,0.1729736890954965,-8.280419010048615e-16,0.12339526584657037,2.352119023144233e-16
1074,0.039201002968791386,-9.449179989075643e-16,0.15287127975003498,2.684114895447563e-16
1075,0.021541430265893717,-1.0248859917534162e-15,0.03614640354061454,2.9112703533865044e-16
1076,-0.03416336128163962,-1.0987709292181972e-15,0.30371316021035627,3.1211464076342873e-16
1077,0.025379776279338767,-9.758565597486297e-16,-0.014334937566266286,2.771998343633777e-16
1078,0.37230421479128056,-9.132347601899681e-16,-0.3340786270451429,2.59411613039468e-16
1079,0.44628609239106287,-8.655993181817994e-16,-0.4086720882299067,2.458803860342491e-16
1080,0.4957543655895283,-9.572963042077893e-16,-0.2814935271061499,2.719276458329361e-16
1081,0.6726138635498276,-1.064425868151738e-15,-0.26823796954266,3.0235865240252144e-16
1082,0.9369207894919606,-1.1205168465587683e-15,-0.21730239848648947,3.182917419210402e-16
1083,0.810932535579746,-1.0358284910624333e-15,-0.19915696818405218,2.9423533949019724e-16
1084,0.727924405974085,-1.066079440299817e-15,0.08236999603340765,3.028283627518308e-16
1085,0.4373465297258549,-9.759385327956167e-16,0.2039823111918567,2.772231194607826e-16
1086,0.4685031014751756,-9.059042935951598e-16,-0.05081506924495562,2.5732933557195714e-16
1087,0.6876333165747638,-8.771097131227668e-16,0.3781926148595079,2.4915000546675565e-16
1088,0.30760322526629547,-3.9920497191696913e-16,0.44759103549643486,1.133973543416305e-16
1089,0.14814419304749635,2.1984851012984393e-17,0.34842603733617183,-6.244972171805508e-18
1090,-0.03225926066625443,4.215446525073099e-16,0.25406658390370923,-1.1974311868323698e-16
1091,0.03097502526653709,7.333712782883726e-16,-0.06529381021958132,-2.0831995731090098e-16
1092,0.24818097863919816,9.102056531205395e-16,-0.41192823299283743,-2.585511710313424e-16
1093,0.5345729555438425,9.080913348011365e-16,-0.386603409188875,-2.579505820594538e-16
1094,0.2538757987896322,9.181281923086337e-16,-0.11184568080531826,-2.608016314383948e-16
1095,-0.11041791987672754,7.868623365681471e-16,0.011370112576923124,-2.2351451879327093e-16
1096,-0.34132356956608684,4.940027451604564e-16,-0.019206802531746173,-1.4032541746586877e-16
1097,-0.4119416444621088,8.344834088449588e-17,-0.04668395302235853,-2.370416639617556e-17
1098,-0.7943435950282985,-3.441668102923798e-16,0.13715638829689747,9.776332582218334e-17
1099,-0.5653122900408706,-8.458151643397559e-16,0.04809522157662832,2.402605394356408e-16
1100,-0.4872660099716885,-1.1481818696015642e-15,-0.1496264779254942,3.261502122346471e-16
1101,-0.3360277733601529,-1.4849046839920755e-15,0.2643707095310504,4.217990116847052e-16
1102,-0.45800814084518593,-1.4566176123960049e-15,0.12459314356431168,4.137638435211835e-16
1103,-0.2898359251631528,-1.4917821105266054e-15,-0.3465947259545949,4.2375259951190465e-16
1104,-0.24593202678610063,-1.702104133515014e-15,-0.48693008397369797,4.834962466216554e-16
1105,0.4176873015124869,-2.1071257571073417e-15,-0.2343705278254359,5.985458672362874e-16
1106,0.015446592285283616,-2.062086677548366e-15,0.19983412014614516,5.857521576804043e-16
1107,-0.07110719406623764,-2.0354078122947728e-15,-0.027819485906243592,5.781738133474993e-16
1108,0.24676292530495336,-2.113819336398412e-15,0.23693875033985956,6.004472317885328e-16
1109,0.16225641258681084,-1.7871987866459423e-15,-0.35664926107718875,5.076680611342079e-16
1110,-0.11253318165014363,-1.8497963475653643e-15,-0.16764964666464297,5.25449397279435e-16
1111,0.013820639612952785,-2.078331194242588e-15,-0.042160135026421686,5.903665421326753e-16
1112,0.21874553317864068,-2.1602896491674113e-15,-0.32951181642032656,6.136474945461032e-16
1113,0.39389391736801815,-2.2975260840482634e-15,-0.23307147200728784,6.526305977876206e-16
1114,0.19179779434431163,-2.3480240119203773e-15,0.014697772811498876,6.669749367194093e-16
1115,-0.07442821830067717,-2.4022501056404295e-15,0.032104640776913045,6.82378290877569e-16
1116,-0.03680420840735792,-2.5583869632973773e-15,0.12751482306593756,7.267302098641802e-16
1117,-0.19007553848571804,-2.55803850753557e-15,-0.08706643208027054,7.266312282274929e-16
1118,-0.07359202336705485,-2.7224278525047875e-15,-0.15363318757066813,7.733273320158501e-16
1119,0.12921417289723552,-2.85469792613609e-15,-0.0745479339325734,8.108997007574954e-16
1120,0.883686798932526,-2.8265245287233174e-15,-0.0967068855310667,8.028968226518381e-16
1121,0.4573069231266396,-2.3432843701669597e-15,-0.12291419578878984,6.656286036995973e-16
1122,0.2842347559350824,-2.2047366944165745e-15,0.32924327872588843,6.262730320371691e-16
1123,0.04233519948824347,-1.8894591456646476e-15,0.32880662333037963,5.367159312322738e-16
1124,-0.2243202897471417,-1.5957030814077697e-15,0.250063829740406,4.532721796462621e-16
1125,-0.34801552571681055,-1.4084840078399661e-15,0.43531009386952074,4.000911094733788e-16
1126,-0.8258624700989048,-1.0871147315934102e-15,0.35519893751918336,3.088036049163862e-16
1127,-0.9074660070623074,-9.91123436247122e-16,0.43173784288759237,2.8153651232526684e-16
1128,-0.9625608741678846,-7.865881831481042e-16,-0.01872065264101686,2.234366433290242e-16
1129,-0.7945530925690151,-8.2017108774857e-16,0.06558473938552929,2.329761350706059e-16
1130,-0.6523321695490207,-7.433975676819691e-16,0.12305243161050466,2.1116800473284688e-16
1131,-0.7573459240803924,-5.631177447578011e-16,-0.039006477912801665,1.5995808401815583e-16
1132,-0.4875804923018258,-5.751521739271986e-16,0.011711397692783176,1.6337655955033265e-16
1133,-0.5504294315580831,-4.396268441242687e-16,0.20626933875926018,1.2487950934544253e-16
1134,-0.6718373723316373,-2.530752102584314e-16,0.202411228271262,7.188803074007437e-17
1135,-1.1104527261347577,-1.1661702699827966e-16,0.1204965254299223,3.312599607487199e-17
1136,-0.6257224382890902,-2.860498654797165e-16,0.15564184488772215,8.125474439713535e-17
1137,-0.45613404193799256,-1.0425345926445826e-16,0.008655667084857202,2.9614026109902696e-17
1138,-0.9240626531635674,8.060633536687722e-17,-0.14426417269575348,-2.2896872075230156e-17
1139,-0.6044284002173463,-1.9715922585923745e-16,-0.4713497167386014,5.600464966436198e-17
1140,-0.20530781323910113,-5.752474677197151e-16,-0.5170475706935591,1.6340362851168615e-16
1141,-0.2033941436570473,-9.154908943461805e-16,-0.1046416388042153,2.6005248593021837e-16
1142,-0.026000438053153274,-1.1449786433600964e-15,0.053521621771687386,3.2524031028779443e-16
1143,-0.15674516147693968,-1.1581494537593013e-15,0.023711783169408602,3.2898158396640913e-16
1144,0.13073628863724238,-1.237064857437159e-15,0.4083873136259549,3.51398133416931e-16
1145,-0.3025493667481934,-8.355070420287001e-16,0.35266868594248385,2.3733243512699187e-16
1146,-0.37270727764059997,-6.143509180078393e-16,-0.044975577215316434,1.7451127526019662e-16
1147,-0.45347399068601785,-6.074036898120647e-16,-0.20833227855839415,1.7253785971473023e-16
1148,-0.20713957548373715,-8.060958511853503e-16,0.07803931347151913,2.289779519309099e-16
1149,-0.5124031798228115,-7.282569024201296e-16,-0.07936081157837763,2.0686717807876026e-16
1150,-0.7897364841406821,-9.373433252627463e-16,0.19222280043563797,2.6625984311811225e-16
1151,-0.778913835290458,-1.1497494556070181e-15,-0.08206347943414663,3.2659549753474596e-16
1152,-0.7521360740114063,-1.4564946360696428e-15,-0.168422415335534,4.137289111154335e-16
1153,-0.18845911187798653,-1.8217929852359615e-15,-0.024550773853331744,5.174948189945616e-16
1154,-0.07385699451660911,-1.7696779539187756e-15,0.10156167008493049,5.026911289392449e-16
1155,0.0204937743929097,-1.5721652143081648e-15,0.046512927590685677,4.465860608759407e-16
1156,-0.04523351323377331,-1.3330288719883976e-15,0.29415175066733296,3.786574766807604e-16
1157,0.08626911413363207,-9.697856789974912e-16,-0.03463891794461621,2.7547535229493777e-16
1158,0.4544543312668899,-6.80039405215544e-16,-0.3852422067153066,1.9317061365542818e-16
1159,0.32664120815279,-4.648093471727986e-16,-0.2343901250660612,1.3203280006647448e-16
1160,0.3561651594006204,-4.1159515515338883e-16,-0.09238925295986342,1.1691688465226543e-16
1161,0.4842115685543282,-3.34877999113324e-16,-0.11778462500219826,9.512476496552245e-17
1162,-0.12026870932268392,-2.2757844332155276e-16,-0.18061401729640716,6.464547085655565e-17
1163,0.09134130026306887,-5.875090010412316e-16,-0.34504215509906266,1.6688661478852252e-16
1164,0.2549659211461543,-9.48027197255502e-16,-0.40296559974197,2.69294682118953e-16
1165,0.23569646118909351,-1.324178377194301e-15,-0.31167866096714986,3.7614342308707557e-16
1166,0.015038795722956789,-1.7359333338881063e-15,-0.0748923217748416,4.931057006406781e-16
1167,0.12862996685161293,-2.155043607594457e-15,0.17858020552771206,6.121573146210328e-16
1168,0.28287564182808317,-2.257018394528797e-15,0.17984447700570466,6.411240656922362e-16
1169,-0.20792347297280908,-2.1274927934658565e-15,0.21131525843187382,6.043312862598646e-16
1170,-0.5697539104233571,-2.185869226563985e-15,0.2681596155947695,6.20913577400782e-16
1171,-0.37689365453548557,-2.3130113564990103e-15,0.22936646096788912,6.570293128605862e-16
1172,-0.39257156616837874,-2.2092598537636123e-15,0.2032769906857723,6.275578715038644e-16
1173,-0.2399717914396169,-2.0477523532910214e-15,-0.02429814873329243,5.816803786159978e-16
1174,0.1397657791812193,-1.8904099428021435e-15,-0.31209731367789606,5.369860127379978e-16
1175,0.42403949804790225,-1.7344828779176115e-15,-0.5297069206789434,4.926936870606524e-16
1176,0.6556196823101526,-1.7026281019296328e-15,-0.5850658368006201,4.83645084026386e-16
1177,0.7103648333732819,-1.7743470216743909e-15,-0.029696572292440455,5.040174148524331e-16
1178,0.2595434970177032,-1.6214535125498106e-15,0.0646367187991117,4.60586794869219e-16
1179,0.3670848155044949,-1.6676841828907703e-15,0.051359559226294545,4.737189852849119e-16
